# Name,   Type, SubType, Offset,  Size, Flags
# Note: if you change the phy_init or app partition offset, make sure to change the offset in Kconfig.projbuild,,,,
nvs,      data, nvs,     0x009000, 0x4000,
otadata,  data, ota,     0x00d000, 0x2000,
phy_init, data, phy,     0x00f000, 0x1000,
ota_0,    app,  ota_0,   0x010000, 0x180000,
ota_1,    app,  ota_1,   0x190000, 0x180000,
xs,       0x40, 1,       0x310000, 0x010000,
settings, data, 1,       0x320000, 0x010000,
storage,  data, spiffs,  0x380000, 0x080000
